"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
26516,78.90822276,78.30291474,82.1397844,77.82217344,78.17919726,78.43754214,78.59090055,79.40021079,80.48909642,79.42305891
26517,78.90919108,78.30291474,82.14068826,77.82314717,78.18018018,78.43851133,78.59190675,79.4011976,80.48909642,79.42402248
26518,78.9101593,78.30389976,82.14159202,77.82412082,78.18116301,78.43948043,78.59291287,79.40218433,80.49003562,79.42498595
26519,78.91112743,78.30488469,82.1424957,77.82509439,78.18214575,78.44044944,78.59391889,79.40317095,80.49097473,79.42594934
26520,78.91209548,78.30586954,82.1424957,77.82509439,78.18214575,78.44044944,78.59492481,79.40415749,80.49097473,79.42594934
26521,78.91306344,78.30685429,82.14339928,77.82606787,78.18312841,78.44141836,78.59593064,79.40514392,80.49191375,79.42691263
26522,78.9140313,78.30783895,82.14430277,77.82704126,78.18411097,78.4423872,78.59693638,79.40613027,80.49285267,79.42787584
26523,78.91499908,78.30882353,82.14520617,77.82801457,78.18509345,78.44335595,78.59794202,79.40711652,80.49379151,79.42883895
26524,78.91596677,78.30980802,82.14610948,77.8289878,78.18607584,78.44432462,78.59894757,79.40810267,80.49473026,79.42980198
26525,78.91693437,78.31079241,82.1470127,77.82996094,78.18705813,78.44529319,78.59995302,79.40908873,80.49566891,79.43076491
26526,78.91790189,78.31177672,82.14791582,77.83093399,78.18804035,78.44626168,78.60095838,79.4100747,80.49660748,79.43172775
26527,78.91790189,78.31177672,82.14791582,77.83093399,78.18804035,78.44626168,78.59726594,79.40627244,80.49660748,79.43172775
26528,78.91886931,78.31276094,82.14881886,77.83190696,78.18902247,78.44723008,78.59827133,79.40725845,80.49754595,79.43269051
26529,78.91983664,78.31374507,82.1497218,77.83287984,78.1900045,78.4481984,78.59927662,79.40824436,80.49848434,79.43365317
26530,78.92080389,78.31374507,82.15062465,77.83385264,78.19098645,78.4481984,78.60028182,79.40923018,80.49942263,79.43461574
26531,78.92177105,78.3147291,82.15152741,77.83482535,78.19196831,78.44916663,78.60128693,79.4102159,80.50036084,79.43557823
26532,78.92273812,78.31571305,82.15243008,77.83579797,78.19295007,78.45013477,78.60229194,79.41120153,80.50129895,79.43654062
26533,78.9237051,78.31669691,82.15333266,77.83677051,78.19393175,78.45110283,78.60329686,79.41218707,80.50223698,79.43750292
26534,78.92467199,78.31768069,82.15423515,77.83774297,78.19491335,78.45207079,78.60430168,79.41317251,80.50317491,79.43846514
26535,78.92563879,78.31866437,82.15513754,77.83871534,78.19589485,78.45303867,78.60530641,79.41415785,80.50411275,79.43942726
26536,78.9266055,78.31964796,82.15603984,77.83968762,78.19687627,78.45400647,78.60631104,79.4151431,80.50505051,79.44038929
26537,78.92757213,78.32063146,82.15694206,77.84065982,78.19785759,78.45497417,78.60731558,79.41612826,80.50598817,79.44135124
26538,78.92853867,78.32161488,82.15784418,77.84163194,78.19883883,78.45594179,78.60832003,79.41711332,80.50692574,79.44231309
26539,78.92950511,78.32161488,82.15874621,77.84260397,78.19981998,78.45594179,78.60932438,79.41809829,80.50786322,79.44327485
26540,78.93047147,78.3225982,82.15964815,77.84357591,78.20080104,78.45690933,78.61032864,79.41908317,80.50880062,79.44423653
26541,78.93143774,78.32358144,82.16054999,77.84454777,78.20178202,78.45787677,78.6113328,79.42006795,80.50973792,79.44519811
26542,78.93240393,78.32456459,82.16145175,77.84551954,78.2027629,78.45884413,78.61233687,79.42105263,80.51067513,79.4461596
26543,78.92878434,78.32101229,82.15729883,77.84210526,78.19924406,78.45532106,78.60864667,79.41725276,80.50680387,79.44244352
26544,78.92975055,78.32199546,82.15729883,77.84210526,78.20022497,78.45532106,78.60965077,79.41823749,80.50774113,79.44340505
26545,78.93071668,78.32297855,82.15820066,77.84307706,78.2012058,78.45628845,78.61065478,79.41922212,80.5086783,79.44436649
26546,78.93168271,78.32396155,82.1591024,77.84404877,78.20218653,78.45725575,78.61165869,79.42020666,80.50961538,79.44436649
26547,78.93264866,78.32494445,82.16000404,77.84502039,78.20316718,78.45822296,78.61266251,79.4211911,80.51055238,79.44532785
26548,78.92902989,78.32494445,82.15585203,77.84160674,78.19964911,78.45822296,78.60897316,79.41739214,80.50668205,79.4416125
26549,78.92999587,78.32592727,82.15675375,77.84257838,78.20062978,78.45919009,78.60997701,79.41837662,80.50761909,79.44257389
26550,78.93096177,78.32691,82.15765538,77.84354994,78.20161036,78.46015713,78.61098076,79.41936101,80.50855605,79.44353519
26551,78.93192757,78.32789264,82.15855692,77.84452142,78.20259086,78.46112408,78.61198442,79.42034531,80.50949291,79.4444964
26552,78.93289329,78.32887519,82.15945837,77.84549281,78.20357127,78.46209095,78.61298799,79.42132951,80.51042968,79.44545752
26553,78.93385892,78.32985765,82.16035972,77.84646412,78.20455159,78.46305773,78.61399146,79.42231361,80.51136637,79.44641855
26554,78.93482446,78.33084002,82.16126099,77.84743534,78.20553182,78.46402442,78.61499484,79.42329763,80.51230296,79.44737949
26555,78.93120675,78.33084002,82.15711038,77.84402262,78.20201475,78.46402442,78.61130659,79.41949983,80.50843385,79.44366526
26556,78.93217232,78.3318223,82.15801172,77.84499386,78.20299501,78.46499102,78.61231,79.42048389,80.50937049,79.44462624
26557,78.9331378,78.3328045,82.15891297,77.84596502,78.20397518,78.46595754,78.61331332,79.42146785,80.51030705,79.44558714
26558,78.9341032,78.3337866,82.15981412,77.84693609,78.20495526,78.46692397,78.61431654,79.42245171,80.51124351,79.44654794
26559,78.93506851,78.33476862,82.16071519,77.84790708,78.20593525,78.46789032,78.61531967,79.42343548,80.51217989,79.44750865
26560,78.93145161,78.33476862,82.15656566,77.84449509,78.20241896,78.46789032,78.61163227,79.41963859,80.50831171,79.44379528
26561,78.93241695,78.33575054,82.15746679,77.8454661,78.20339897,78.46885658,78.61263543,79.4206224,80.50924814,79.44475603
26562,78.92880051,78.33575054,82.15331785,77.84205452,78.19988311,78.46533543,78.6089485,79.416826,80.50924814,79.44104314
26563,78.92976589,78.33673238,82.15421906,77.84302555,78.20086315,78.46630171,78.6099517,79.41780986,80.51018447,79.44200393
26564,78.93073117,78.33771413,82.15512018,77.84399649,78.20184311,78.46726791,78.61095479,79.41879361,80.51112072,79.44296462
26565,78.93169637,78.33869579,82.15602121,77.84496735,78.20282298,78.46823403,78.6119578,79.41977728,80.51205687,79.44392523
26566,78.93266148,78.33967736,82.15692214,77.84593813,78.20380276,78.46920005,78.61296071,79.42076085,80.51299294,79.44488575
26567,78.93362649,78.34065884,82.15782299,77.84690882,78.20478245,78.47016599,78.61396352,79.42174432,80.51392891,79.44584618
26568,78.93459143,78.34164024,82.15872375,77.84787943,78.20576206,78.47113185,78.61496624,79.42272771,80.5148648,79.44680652
26569,78.93555627,78.34262154,82.15962441,77.84884995,78.20674157,78.47209761,78.61596887,79.423711,80.5158006,79.44776677
26570,78.93652102,78.34360275,82.16052499,77.84982038,78.207721,78.47306329,78.6169714,79.42469419,80.5167363,79.44872693
26571,78.93748569,78.34458388,82.16142547,77.85079073,78.20870034,78.47402889,78.61797384,79.42567729,80.51767192,79.449687
26572,78.93387067,78.3410347,82.15727842,77.84738041,78.20518582,78.47050908,78.61428839,79.42188247,80.51380552,79.44597562
26573,78.93483537,78.34201586,82.15817897,77.84835078,78.20616518,78.4714747,78.61529086,79.42286561,80.51474119,79.44693572
26574,78.93579998,78.34299692,82.15907944,77.84932107,78.20714446,78.47244024,78.61629324,79.42384865,80.51567677,79.44789574
26575,78.9367645,78.3439779,82.15997981,77.85029127,78.20812365,78.47340569,78.61729552,79.42483161,80.51661225,79.44885567
26576,78.93772894,78.3439779,82.1608801,77.85126139,78.20910275,78.47340569,78.61829771,79.42581446,80.51754765,79.44981552
26577,78.93869328,78.34495878,82.16178029,77.85223142,78.21008177,78.47437105,78.61929981,79.42679723,80.51848296,79.45077527
26578,78.93965754,78.34593958,82.16268039,77.85320137,78.21106069,78.47533632,78.62030181,79.4277799,80.51941817,79.45173493
26579,78.94062171,78.34692029,82.1635804,77.85417123,78.21203953,78.47630151,78.62130372,79.42876248,80.5203533,79.4526945
26580,78.94158579,78.34790091,82.16448032,77.85514101,78.21301828,78.47726661,78.62230553,79.42974496,80.52128834,79.45365398
26581,78.93797208,78.34790091,82.160335,77.85173184,78.20950499,78.47726661,78.61862143,79.42595157,80.51742344,79.44994397
26582,78.93797208,78.34888144,82.160335,77.85173184,78.20950499,78.47823163,78.61962328,79.4269341,80.51742344,79.44994397
26583,78.93893619,78.34986188,82.16123499,77.85270164,78.21048376,78.47919656,78.62062503,79.42791653,80.51835853,79.45090349
26584,78.93990022,78.35084224,82.16213489,77.85367135,78.21146245,78.4801614,78.62162669,79.42889886,80.51929353,79.45186292
26585,78.94086415,78.3518225,82.16303471,77.85464098,78.21244105,78.48112615,78.62262825,79.42988111,80.52022844,79.45282226
26586,78.941828,78.35280268,82.16393443,77.85561052,78.21341956,78.48209082,78.62362972,79.43086325,80.52116326,79.45378151
26587,78.94279176,78.35378277,82.16483406,77.85657998,78.21439799,78.48305541,78.6246311,79.43184531,80.52209799,79.45474068
26588,78.94375543,78.35476277,82.1657336,77.85754936,78.21537632,78.4840199,78.62563238,79.43282727,80.52303263,79.45569975
26589,78.94471902,78.35574268,82.16663304,77.85851865,78.21635457,78.48498431,78.62663357,79.43380914,80.52396718,79.45665873
26590,78.94568251,78.3567225,82.1675324,77.85948785,78.21733273,78.48594864,78.62763466,79.43479091,80.52490164,79.45761763
26591,78.9420701,78.3567225,82.1675324,77.85948785,78.21382066,78.48594864,78.62395204,79.43099909,80.52103824,79.45390898
26592,78.94303363,78.35770223,82.16843167,77.86045697,78.21479885,78.48691287,78.62495317,79.43198091,80.52197275,79.45486792
26593,78.94399707,78.35868188,82.16933085,77.86142601,78.21577695,78.48787702,78.6259542,79.43296263,80.52197275,79.45582676
26594,78.94496042,78.35966143,82.17022993,77.86239496,78.21675496,78.48884109,78.62695514,79.43394425,80.52290717,79.45678551
26595,78.94592369,78.3606409,82.17112893,77.86336382,78.21773288,78.48980506,78.62795598,79.43492579,80.5238415,79.45774418
26596,78.94688687,78.36162028,82.17202783,77.8643326,78.21871072,78.49076896,78.62895673,79.43590723,80.52477575,79.45870275
26597,78.94784995,78.36259957,82.17292664,77.8653013,78.21968847,78.49173276,78.62995739,79.43688857,80.5257099,79.45966124
26598,78.9442386,78.35905327,82.16878403,77.8653013,78.21617739,78.48821579,78.62627587,79.43309792,80.5257099,79.45595371
26599,78.94520172,78.36003258,82.16968292,77.86626991,78.21715517,78.48917962,78.62727656,79.43407931,80.52664396,79.45691224
26600,78.94159082,78.35648672,82.16554088,77.86286264,78.21364452,78.48566308,78.62359551,79.43028915,80.52664396,79.45320519
26601,78.94255397,78.35746606,82.16643984,77.86383128,78.21462232,78.48662694,78.62459623,79.43127058,80.52757794,79.45416375
26602,78.94351704,78.35844532,82.16733871,77.86479982,78.21560004,78.48759072,78.62559685,79.43225191,80.52851182,79.45512222
26603,78.94448001,78.35942449,82.16823749,77.86479982,78.21657766,78.48855441,78.62659739,79.43323315,80.52944562,79.45608061
26604,78.9454429,78.36040357,82.16913618,77.86576829,78.2175552,78.48951801,78.62759783,79.43421429,80.53037932,79.4570389
26605,78.94640571,78.36138256,82.17003477,77.86673667,78.21853265,78.49048152,78.62859817,79.43519534,80.53131294,79.45799711
26606,78.94279574,78.36138256,82.16589397,77.86333013,78.21502288,78.49048152,78.62491809,79.43140622,80.52745145,79.45429104
26607,78.94375857,78.36138256,82.16589397,77.86333013,78.21600036,78.49048152,78.62591847,79.43238731,80.52745145,79.45524929
26608,78.94014906,78.35783759,82.16175359,77.85992388,78.21249103,78.48696587,78.62223886,79.42859868,80.52745145,79.4515437
26609,78.94111192,78.35881661,82.16265242,77.86089239,78.21346853,78.48792941,78.62323927,79.42957982,80.52838512,79.45250198
26610,78.9420747,78.35979554,82.16355117,77.86186081,78.21444594,78.48889287,78.62423959,79.43056085,80.52931869,79.45346018
26611,78.9430374,78.36077438,82.16444982,77.86186081,78.21542326,78.48985624,78.62523981,79.4315418,80.53025218,79.45441828
26612,78.93942857,78.36077438,82.16444982,77.86186081,78.21542326,78.48985624,78.62156092,79.42775393,80.52639149,79.45071342
26613,78.9403913,78.36175313,82.16534838,77.86282915,78.2164005,78.49081953,78.62256118,79.42873492,80.52732502,79.45167156
26614,78.94135393,78.3627318,82.16624685,77.86282915,78.21737765,78.49178272,78.62356134,79.42971581,80.52825847,79.45262962
26615,78.94231648,78.36371037,82.16714523,77.8637974,78.21835471,78.49274584,78.6245614,79.43069661,80.52919183,79.45358758
26616,78.94327894,78.36468886,82.16804352,77.86476557,78.21933169,78.49370886,78.62556138,79.43167731,80.5301251,79.45454545
26617,78.94424132,78.36566725,82.16894172,77.86573365,78.22030858,78.4946718,78.62656126,79.43265793,80.53105828,79.45550324
26618,78.9452036,78.36664556,82.16983983,77.86573365,78.22128537,78.49563465,78.62756104,79.43363844,80.53105828,79.45646094
26619,78.94159583,78.36664556,82.16983983,77.86573365,78.22128537,78.49563465,78.62388325,79.42985174,80.52719866,79.45646094
26620,78.94255815,78.36762378,82.17073785,77.86670165,78.22226209,78.49659742,78.62488307,79.4308323,80.52813189,79.45741854
26621,78.93895083,78.3640803,82.16659952,77.86329645,78.2187542,78.49308323,78.62120574,79.42704609,80.52427278,79.45371492
26622,78.93991318,78.36505855,82.16749761,77.86426447,78.21973094,78.49404602,78.62220559,79.42802669,80.52520606,79.45467257
26623,78.94087545,78.36603671,82.16839561,77.86523241,78.22070759,78.49500873,78.62320535,79.4290072,80.52613925,79.45563013
26624,78.94183762,78.36701478,82.16929352,77.86620026,78.22168415,78.49597135,78.62420501,79.42998761,80.52707235,79.45658759
26625,78.94183762,78.36799277,82.17019134,77.86716803,78.22266063,78.49693389,78.62520458,79.43096793,80.52800537,79.45754497
26626,78.93823099,78.36445007,82.16605408,77.86376355,78.21915352,78.49342046,78.6215281,79.42718262,80.52800537,79.45384221
26627,78.9391932,78.36542808,82.16605408,77.86473134,78.22013002,78.49342046,78.6225277,79.42816297,80.52893829,79.45479963
26628,78.94015532,78.36542808,82.16695197,77.86569905,78.22013002,78.49438303,78.6225277,79.42914324,80.52987113,79.45575695
26629,78.94111735,78.36542808,82.16784977,77.86666667,78.22110643,78.49534551,78.62352721,79.43012341,80.53080387,79.45671419
26630,78.9420793,78.366406,82.16874748,77.8676342,78.22208275,78.4963079,78.62452663,79.43110349,80.53173653,79.45767134
26631,78.94304115,78.36738384,82.1696451,77.86860165,78.22305899,78.4972702,78.62552595,79.43208347,80.53266909,79.4586284
26632,78.94400292,78.36836158,82.17054264,77.86956902,78.22403514,78.49823242,78.62652517,79.43306336,80.53360157,79.45958537
26633,78.9449646,78.36933924,82.17144008,77.8705363,78.22501121,78.49919456,78.62752431,79.43404316,80.53453396,79.46054225
26634,78.9459262,78.37031681,82.17233743,77.8715035,78.22598718,78.50015661,78.62852335,79.43502287,80.53546626,79.46149905
26635,78.9468877,78.37129429,82.17323469,77.87247061,78.22696307,78.50111857,78.6295223,79.43600248,80.53639847,79.46245575
26636,78.94328249,78.37129429,82.16909914,77.86906739,78.22696307,78.49760637,78.6295223,79.43221873,80.53254154,79.45875448
26637,78.94424403,78.37227168,82.16999648,77.87003452,78.22793887,78.49856836,78.63052115,79.43319838,80.53347381,79.45971122
26638,78.94520548,78.37324898,82.17089372,77.87100157,78.22891458,78.49953026,78.63151991,79.43417794,80.53440598,79.46066788
26639,78.94616684,78.3742262,82.17179087,77.87196854,78.22989021,78.50049208,78.63251858,79.4351574,80.53440598,79.46162444
26640,78.94712812,78.37520333,82.17268793,77.87293542,78.23086575,78.50145381,78.63351715,79.43613677,80.53533806,79.46258092
26641,78.94352372,78.37166222,82.16855346,77.86953292,78.22736031,78.49794239,78.62984252,79.43235392,80.53148192,79.45888051
26642,78.94448503,78.37263938,82.16945059,77.87049983,78.22833587,78.49890415,78.63084112,79.43333333,80.53241406,79.45983702
26643,78.94544625,78.37361644,82.17034764,77.87146664,78.22931135,78.49986582,78.63183963,79.43431265,80.5333461,79.46079344
26644,78.94184242,78.37361644,82.17034764,77.87146664,78.22580645,78.49986582,78.62816559,79.43053043,80.52949062,79.46079344
26645,78.94280367,78.37459342,82.17124459,77.87243338,78.22678195,78.50082741,78.62916414,79.43150978,80.53042271,79.46174978
26646,78.94376483,78.37557031,82.17214146,77.87340003,78.22775737,78.50178891,78.63016259,79.43248905,80.53135472,79.46270602
26647,78.94472591,78.37654711,82.17303823,77.87436659,78.2287327,78.50275032,78.63116094,79.43346822,80.53228663,79.46366218
26648,78.9456869,78.37654711,82.17393491,77.87533307,78.2287327,78.50371165,78.63116094,79.4344473,80.53321846,79.46461825
26649,78.9466478,78.37752383,82.17483151,77.87629947,78.22970794,78.5046729,78.63215921,79.43542629,80.53415019,79.46557423
26650,78.94760862,78.37850045,82.17572801,77.87726578,78.23068309,78.50563405,78.63315738,79.43640518,80.53508184,79.46653012
26651,78.94856934,78.37947699,82.17662442,77.87823201,78.23165816,78.50659513,78.63415546,79.43738398,80.5360134,79.46748592
26652,78.94856934,78.37947699,82.17662442,77.87483076,78.23165816,78.50308504,78.63415546,79.43360305,80.53215926,79.463787
26653,78.94952998,78.38045344,82.17752074,77.87579701,78.23263313,78.50308504,78.63515344,79.43458189,80.53309087,79.46474284
26654,78.94592745,78.38045344,82.17338831,77.87239617,78.23263313,78.49957527,78.63515344,79.43080145,80.52923725,79.4610444
26655,78.94688812,78.38045344,82.17428471,77.87336245,78.23360803,78.49957527,78.63615133,79.43178033,80.53016891,79.46200028
